,Target,OBC,Local Var,,,,,,,,,,,,,,
,PacketID,0xc8,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,
,IsRestricted,TRUE,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Comment,TLM Entry,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Ext.##Type,Pos. Desiginator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,
,PH.VER,uint16_t,,PACKET,0,0,3,NONE,,,,,,,,,
,PH.TYPE,,,PACKET,0,3,1,NONE,,,,,,,,,
,PH.SH_FLAG,,,PACKET,0,4,1,NONE,,,,,,,,,
,PH.APID,,,PACKET,0,5,11,NONE,,,,,,,,,
,PH.SEQ_FLAG,uint16_t,,PACKET,2,0,2,NONE,,,,,,,,,
,PH.SEQ_COUNT,,,PACKET,2,2,14,NONE,,,,,,,,,
,PH.PACKET_LEN,uint16_t,,PACKET,4,0,16,NONE,,,,,,,,,
,SH.VER,uint8_t,,PACKET,6,0,8,NONE,,,,,,,,,
,SH.TI,uint32_t,,PACKET,7,0,32,NONE,,,,,,,,,
,SH.TLM_ID,uint8_t,,PACKET,11,0,8,HEX,,,,,,,,,
,SH.GLOBAL_TIME,double,,PACKET,12,0,64,NONE,,,,,,,,,
,SH.ON_BOARD_SUBNET_TIME,uint32_t,,PACKET,20,0,32,NONE,,,,,,,,,
,SH.DEST_FLAGS,uint8_t,,PACKET,24,0,8,HEX,,,,,,,,,
,SH.DR_PARTITION,uint8_t,,PACKET,25,0,8,NONE,,,,,,,,,
,STT_GYRO_EKF.GYRO_RANDOM_NOISE_COMPO_STANDARD_DEVIATION_RAD_S.X,float,(float)(stt_gyro_ekf->gyro_random_noise.standard_deviation_compo_rad_s[0]),PACKET,26,0,32,NONE,,,,,,,,ジャイロランダムノイズ標準偏差,
,STT_GYRO_EKF.GYRO_RANDOM_NOISE_COMPO_STANDARD_DEVIATION_RAD_S.Y,float,(float)(stt_gyro_ekf->gyro_random_noise.standard_deviation_compo_rad_s[1]),PACKET,30,0,32,NONE,,,,,,,,ジャイロランダムノイズ標準偏差,
,STT_GYRO_EKF.GYRO_RANDOM_NOISE_COMPO_STANDARD_DEVIATION_RAD_S.Z,float,(float)(stt_gyro_ekf->gyro_random_noise.standard_deviation_compo_rad_s[2]),PACKET,34,0,32,NONE,,,,,,,,ジャイロランダムノイズ標準偏差,
,STT_GYRO_EKF.GYRO_RANDOM_WALK_COMPO_STANDARD_DEVIATION_RAD_S2.X,float,(float)(stt_gyro_ekf->gyro_random_walk.standard_deviation_compo_rad_s2[0]),PACKET,38,0,32,NONE,,,,,,,,ジャイロランダムウォーク標準偏差,
,STT_GYRO_EKF.GYRO_RANDOM_WALK_COMPO_STANDARD_DEVIATION_RAD_S2.Y,float,(float)(stt_gyro_ekf->gyro_random_walk.standard_deviation_compo_rad_s2[1]),PACKET,42,0,32,NONE,,,,,,,,ジャイロランダムウォーク標準偏差,
,STT_GYRO_EKF.GYRO_RANDOM_WALK_COMPO_STANDARD_DEVIATION_RAD_S2.Z,float,(float)(stt_gyro_ekf->gyro_random_walk.standard_deviation_compo_rad_s2[2]),PACKET,46,0,32,NONE,,,,,,,,ジャイロランダムウォーク標準偏差,
,STT_GYRO_EKF.GYRO_RANDOM_WALK_TIME_CONSTANT_S,float,(float)(stt_gyro_ekf->gyro_random_walk.time_constant_s),PACKET,50,0,32,NONE,,,,,,,,ジャイロランダムウォーク時定数,
,STT_GYRO_EKF.STT_ERROR_COMPO.X,float,(float)(stt_gyro_ekf->stt_error.standard_deviation_compo_rad[0]),PACKET,54,0,32,NONE,,,,,,,,STT観測誤差,
,STT_GYRO_EKF.STT_ERROR_COMPO.Y,float,(float)(stt_gyro_ekf->stt_error.standard_deviation_compo_rad[1]),PACKET,58,0,32,NONE,,,,,,,,STT観測誤差,
,STT_GYRO_EKF.STT_ERROR_COMPO.Z,float,(float)(stt_gyro_ekf->stt_error.standard_deviation_compo_rad[2]),PACKET,62,0,32,NONE,,,,,,,,STT観測誤差,
,STT_GYRO_EKF.USE_ESTIMATED_ATTITUDE,uint8_t,(uint8_t)(stt_gyro_ekf->use_ekf_estimated_attitude),PACKET,66,0,8,STATUS,,,,,,,0=ENABLE@@ 1=DISABLE,EKFで推定した姿勢quaternionを衛星姿勢推定値に反映するかどうか,
,STT_GYRO_EKF.CALC_STATE,uint8_t,(uint8_t)(stt_gyro_ekf->calculation_state),PACKET,67,0,8,STATUS,,,,,,,0=CONVERGED@@ 1=DIVERGED,EKF推定計算が収束したかどうか,
,STT_GYRO_EKF.VARIABLE.QUATERNION_I2B.X,float,(float)(stt_gyro_ekf->estimated_result.quaternion_i2b.vector_part[0]),PACKET,68,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.QUATERNION_I2B.Y,float,(float)(stt_gyro_ekf->estimated_result.quaternion_i2b.vector_part[1]),PACKET,72,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.QUATERNION_I2B.Z,float,(float)(stt_gyro_ekf->estimated_result.quaternion_i2b.vector_part[2]),PACKET,76,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.QUATERNION_I2B.W,float,(float)(stt_gyro_ekf->estimated_result.quaternion_i2b.scalar_part),PACKET,80,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.RATE_BIAS_BODY_RAD_S.X,float,(float)(stt_gyro_ekf->estimated_result.rate_bias_body_rad_s[0]),PACKET,84,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.RATE_BIAS_BODY_RAD_S.Y,float,(float)(stt_gyro_ekf->estimated_result.rate_bias_body_rad_s[1]),PACKET,88,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.RATE_BIAS_BODY_RAD_S.Z,float,(float)(stt_gyro_ekf->estimated_result.rate_bias_body_rad_s[2]),PACKET,92,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.ANGULAR_VELOCITY_BODY_RAD_S.X,float,(float)(stt_gyro_ekf->estimated_result.angular_velocity_body_rad_s[0]),PACKET,96,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.ANGULAR_VELOCITY_BODY_RAD_S.Y,float,(float)(stt_gyro_ekf->estimated_result.angular_velocity_body_rad_s[1]),PACKET,100,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.VARIABLE.ANGULAR_VELOCITY_BODY_RAD_S.Z,float,(float)(stt_gyro_ekf->estimated_result.angular_velocity_body_rad_s[2]),PACKET,104,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.INITIAL_COVARIANCE.STT_ELEMENT.X,float,(float)(stt_gyro_ekf->initial_covariance.diagonal_component_stt[0]),PACKET,108,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.INITIAL_COVARIANCE.STT_ELEMENT.Y,float,(float)(stt_gyro_ekf->initial_covariance.diagonal_component_stt[1]),PACKET,112,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.INITIAL_COVARIANCE.STT_ELEMENT.Z,float,(float)(stt_gyro_ekf->initial_covariance.diagonal_component_stt[2]),PACKET,116,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.INITIAL_COVARIANCE.GYRO_ELEMENT,float,(float)(stt_gyro_ekf->initial_covariance.diagonal_component_gyro),PACKET,120,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.PROCESS_NOISE_COVARIANCE.ATTITUDE,float,(float)(stt_gyro_ekf->process_noise_covariance.attitude_element),PACKET,124,0,32,NONE,,,,,,,,,
,STT_GYRO_EKF.PROCESS_NOISE_COVARIANCE.ATTITUDE_RATE,float,(float)(stt_gyro_ekf->process_noise_covariance.attitude_rate_element),PACKET,128,0,32,NONE,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
